circle_index,b_int,g_int,r_int,h_int,s_int,v_int
c7729.png,190.1936507936508,177.6984126984127,152.08253968253968,75.33333333333333,88.15555555555555,202.21269841269842
c7730.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7731.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7732.png,115.7015873015873,99.21587301587302,121.17142857142858,73.21904761904761,127.5111111111111,157.62222222222223
c7733.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7734.png,100.31746031746032,165.13333333333333,195.72063492063492,40.53015873015873,123.9968253968254,201.22222222222223
c7735.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7736.png,84.01904761904761,85.53015873015873,186.4063492063492,67.4888888888889,161.74603174603175,197.42539682539683
c7737.png,152.1079365079365,187.66666666666666,190.98095238095237,44.092063492063495,82.33333333333333,204.7111111111111
c7738.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7739.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7740.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7741.png,115.7015873015873,99.21587301587302,121.17142857142858,73.21904761904761,127.5111111111111,157.62222222222223
c7742.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7743.png,101.57777777777778,164.32698412698412,194.4,37.263492063492066,123.14603174603175,200.2253968253968
c7744.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7745.png,84.01904761904761,85.53015873015873,186.4063492063492,67.4888888888889,161.74603174603175,197.42539682539683
c7746.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7747.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7748.png,157.46666666666667,187.17777777777778,182.48888888888888,51.24126984126984,90.05714285714286,204.8825396825397
c7749.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7750.png,115.7015873015873,99.21587301587302,121.17142857142858,73.21904761904761,127.5111111111111,157.62222222222223
c7751.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7752.png,107.6984126984127,157.8095238095238,184.2825396825397,47.266666666666666,120.26666666666667,195.8761904761905
c7753.png,84.02539682539683,85.52698412698413,186.4063492063492,67.4888888888889,161.74920634920636,197.43174603174603
c7754.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7755.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7756.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7757.png,157.46666666666667,187.17777777777778,182.48888888888888,51.24126984126984,90.05714285714286,204.8825396825397
c7758.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7759.png,115.7015873015873,99.21587301587302,121.17142857142858,73.21904761904761,127.5111111111111,157.62222222222223
c7760.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7761.png,102.35555555555555,165.32698412698412,195.6888888888889,36.282539682539685,122.54285714285714,201.53650793650795
c7762.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7763.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7764.png,154.54920634920634,191.7079365079365,193.7174603174603,44.628571428571426,80.73333333333333,206.85396825396825
c7765.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7766.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7767.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7768.png,115.7015873015873,99.21587301587302,121.17142857142858,73.21904761904761,127.5111111111111,157.62222222222223
c7769.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7770.png,103.6126984126984,168.0920634920635,195.55873015873016,35.787301587301585,119.42539682539683,200.84761904761905
c7771.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7772.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7773.png,154.54920634920634,191.7079365079365,193.7174603174603,44.628571428571426,80.73333333333333,206.85396825396825
c7774.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7775.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7776.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7777.png,103.42857142857143,91.99365079365079,125.60952380952381,75.05079365079365,117.95555555555555,148.27301587301588
c7778.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7779.png,104.33968253968254,164.54285714285714,191.8031746031746,39.79365079365079,120.0952380952381,198.93333333333334
c7780.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7781.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7782.png,154.54920634920634,191.7079365079365,193.7174603174603,44.628571428571426,80.73333333333333,206.85396825396825
c7783.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7784.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7785.png,103.26031746031747,97.0063492063492,134.12063492063493,73.97142857142858,108.31428571428572,149.77777777777777
c7786.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7787.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7788.png,101.66349206349206,167.82539682539684,198.4,35.08253968253968,123.16825396825396,202.86031746031745
c7789.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7790.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7791.png,154.54920634920634,191.7079365079365,193.7174603174603,44.628571428571426,80.73333333333333,206.85396825396825
c7792.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7793.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7794.png,103.0984126984127,97.02222222222223,134.12063492063493,74.0952380952381,108.32063492063492,149.72063492063492
c7795.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7796.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7797.png,102.28888888888889,169.4984126984127,196.55555555555554,32.403174603174605,118.54285714285714,199.7111111111111
c7798.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7799.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7800.png,152.1079365079365,187.66666666666666,190.98095238095237,44.092063492063495,82.33333333333333,204.7111111111111
c7801.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7802.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7803.png,103.0984126984127,97.02222222222223,134.12063492063493,74.0952380952381,108.32063492063492,149.72063492063492
c7804.png,147.54603174603176,77.54920634920634,175.01904761904763,151.84126984126985,155.26349206349207,192.4857142857143
c7805.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7806.png,106.08888888888889,169.46031746031747,195.2984126984127,34.82857142857143,115.95555555555555,200.22222222222223
c7807.png,156.65714285714284,192.65079365079364,196.37460317460318,43.371428571428574,78.67619047619047,209.3904761904762
c7808.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7809.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7810.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7811.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7812.png,145.82539682539684,72.93650793650794,176.55873015873016,153.4031746031746,155.8920634920635,190.88571428571427
c7813.png,103.0984126984127,97.02222222222223,134.12063492063493,74.0952380952381,108.32063492063492,149.72063492063492
c7814.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7815.png,100.1047619047619,166.6,192.71428571428572,34.41904761904762,121.45714285714286,197.4952380952381
c7816.png,156.65714285714284,192.65079365079364,196.37460317460318,43.371428571428574,78.67619047619047,209.3904761904762
c7817.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7818.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7819.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7820.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7821.png,103.0984126984127,97.02222222222223,134.12063492063493,74.0952380952381,108.32063492063492,149.72063492063492
c7822.png,149.0920634920635,79.24444444444444,149.1079365079365,143.5015873015873,160.57777777777778,185.97142857142856
c7823.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7824.png,99.3873015873016,168.2253968253968,196.35238095238094,38.42857142857143,125.21904761904761,201.55555555555554
c7825.png,156.65714285714284,192.65079365079364,196.37460317460318,43.371428571428574,78.67619047619047,209.3904761904762
c7826.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7827.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7828.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7829.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7830.png,103.0984126984127,97.02222222222223,134.12063492063493,74.0952380952381,108.32063492063492,149.72063492063492
c7831.png,149.0920634920635,79.24444444444444,149.1079365079365,143.5015873015873,160.57777777777778,185.97142857142856
c7832.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7833.png,92.93333333333334,169.47619047619048,194.21587301587303,33.3968253968254,129.0126984126984,198.02857142857144
c7834.png,156.65714285714284,192.65079365079364,196.37460317460318,43.371428571428574,78.67619047619047,209.3904761904762
c7835.png,89.92380952380952,55.10476190476191,33.37460317460317,111.73015873015873,170.86984126984126,90.01269841269841
c7836.png,84.02539682539683,85.52698412698413,186.4031746031746,67.4888888888889,161.75555555555556,197.43174603174603
c7837.png,189.94285714285715,177.54285714285714,151.7174603174603,75.36190476190477,88.53650793650793,202.03809523809522
c7838.png,112.94285714285714,102.01587301587301,28.26984126984127,92.07301587301588,199.0888888888889,119.77460317460317
c7839.png,103.0984126984127,97.02222222222223,134.12063492063493,74.0952380952381,108.32063492063492,149.72063492063492
c7840.png,149.0920634920635,79.24444444444444,149.1079365079365,143.5015873015873,160.57777777777778,185.97142857142856
c7841.png,163.24761904761905,85.3047619047619,31.77777777777778,107.96825396825396,210.0793650793651,163.24761904761905
c7842.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7843.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7844.png,93.27936507936508,167.4984126984127,196.36507936507937,35.52063492063492,131.36507936507937,201.25079365079364
c7845.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7846.png,155.78095238095239,80.51746031746032,188.23492063492063,154.17777777777778,152.27619047619046,201.0888888888889
c7847.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7848.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7849.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7850.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7851.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7852.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7853.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7854.png,155.78095238095239,80.51746031746032,188.23492063492063,154.17777777777778,152.27619047619046,201.0888888888889
c7855.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7856.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7857.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7858.png,90.73650793650793,169.43492063492064,195.56190476190477,30.76825396825397,133.2888888888889,200.36825396825398
c7859.png,99.36825396825397,94.83809523809524,135.12698412698413,73.93015873015872,103.44444444444444,146.0095238095238
c7860.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7861.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7862.png,91.95873015873016,167.73333333333332,192.84761904761905,39.6,136.37777777777777,200.32698412698412
c7863.png,155.78095238095239,80.51746031746032,188.23492063492063,154.17777777777778,152.27619047619046,201.0888888888889
c7864.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7865.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7866.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7867.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7868.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7869.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7870.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7871.png,88.06984126984128,167.07619047619048,195.42857142857142,40.44444444444444,137.63174603174602,200.615873015873
c7872.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7873.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7874.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7875.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7876.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7877.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7878.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7879.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7880.png,88.75873015873016,169.66031746031746,197.44761904761904,32.34285714285714,133.71428571428572,201.06666666666666
c7881.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7882.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7883.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7884.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7885.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7886.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7887.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7888.png,91.2063492063492,163.6031746031746,187.76507936507937,43.0,134.4,196.01904761904763
c7889.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7890.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7891.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7892.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7893.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7894.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7895.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7896.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7897.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7898.png,88.37460317460318,167.20634920634922,193.37460317460318,35.84126984126984,135.26031746031745,198.48888888888888
c7899.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7900.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7901.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7902.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7903.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7904.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7905.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7906.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7907.png,87.9968253968254,170.17777777777778,196.36190476190475,35.403174603174605,133.72380952380954,199.9777777777778
c7908.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7909.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7910.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7911.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7912.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7913.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7914.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7915.png,92.14285714285714,168.5936507936508,196.0952380952381,36.46031746031746,130.2031746031746,199.95238095238096
c7916.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7917.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7918.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7919.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7920.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7921.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7922.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7923.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7924.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7925.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7926.png,154.43809523809523,80.65396825396826,188.23492063492063,154.5079365079365,151.97142857142856,200.9206349206349
c7927.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7928.png,93.41587301587302,165.86984126984126,190.98095238095237,41.77142857142857,137.06666666666666,200.27301587301588
c7929.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7930.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7931.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7932.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7933.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7934.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7935.png,95.57777777777778,171.32698412698412,193.9206349206349,34.8063492063492,123.73333333333333,198.3111111111111
c7936.png,154.43809523809523,80.65396825396826,188.23492063492063,154.5079365079365,151.97142857142856,200.9206349206349
c7937.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7938.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7939.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7940.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7941.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7942.png,97.91428571428571,167.22857142857143,192.4126984126984,36.84444444444444,123.75873015873016,197.6
c7943.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7944.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7945.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7946.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7947.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7948.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7949.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7950.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7951.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7952.png,95.97460317460317,169.24444444444444,194.52698412698413,35.80952380952381,125.26349206349207,198.91746031746032
c7953.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7954.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7955.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7956.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7957.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7958.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7959.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7960.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7961.png,97.19047619047619,166.92698412698414,191.24761904761905,40.15873015873016,122.85396825396825,196.51111111111112
c7962.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7963.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7964.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7965.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7966.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7967.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7968.png,154.48253968253968,192.03809523809522,194.10476190476192,44.62222222222222,80.67301587301587,207.13650793650794
c7969.png,109.32063492063492,103.77777777777777,27.86031746031746,90.65396825396826,199.05714285714285,116.87619047619047
c7970.png,210.4031746031746,216.51746031746032,204.24761904761905,66.0063492063492,39.91746031746032,224.2031746031746
c7971.png,154.44444444444446,80.65396825396826,188.23492063492063,154.51111111111112,151.97142857142856,200.92698412698414
c7972.png,157.35555555555555,80.13968253968254,30.914285714285715,108.48571428571428,209.72698412698412,157.35555555555555
c7973.png,102.27619047619048,169.51746031746032,186.68571428571428,39.78095238095238,124.13650793650794,197.48888888888888
c7974.png,91.88888888888889,58.37777777777778,37.94285714285714,111.95238095238095,162.86031746031745,91.97777777777777
c7975.png,80.25714285714285,83.1968253968254,184.66984126984127,69.06984126984128,160.15555555555557,194.0793650793651
c7976.png,99.36825396825397,94.83492063492064,135.13333333333333,73.93333333333334,103.43174603174603,146.0095238095238
c7977.png,103.57142857142857,94.24761904761905,126.26031746031747,72.97142857142858,122.4984126984127,150.51746031746032
c7978.png,108.2984126984127,102.05396825396825,26.488888888888887,91.01587301587301,201.42222222222222,115.98095238095237
c7979.png,205.9777777777778,209.94920634920635,197.72380952380954,66.4888888888889,44.50476190476191,219.4984126984127
c7980.png,99.1047619047619,170.20634920634922,194.15238095238095,36.18412698412698,119.04126984126984,198.5968253968254
c7981.png,154.6031746031746,191.4857142857143,194.48888888888888,44.37777777777778,80.88253968253969,207.42222222222222
c7982.png,87.07301587301588,84.68253968253968,175.8031746031746,70.35555555555555,163.98730158730157,193.91746031746032
c7983.png,157.41587301587302,80.0952380952381,30.74920634920635,108.48571428571428,210.13968253968255,157.41587301587302
c7984.png,89.15238095238095,54.546031746031744,33.15555555555556,112.5047619047619,169.63174603174602,89.21587301587302
c7985.png,145.46349206349205,74.56825396825397,165.57142857142858,149.36507936507937,157.86984126984126,188.5968253968254
c7986.png,103.57142857142857,94.24761904761905,126.26031746031747,72.97142857142858,122.4984126984127,150.51746031746032
c7987.png,205.9777777777778,209.94920634920635,197.72380952380954,66.4888888888889,44.50476190476191,219.4984126984127
